video_path,voltage,peak_intensity,peak_timestamp
video_2025-04-09_22-40-35.mp4,605,37.6239737654321,71.28224938303015
video_2025-04-09_22-40-35.mp4,606,37.595236304012346,71.36557170843405
video_2025-04-09_22-40-35.mp4,607,37.584937789351855,71.49055519653989
video_2025-04-09_22-40-35.mp4,608,37.57056905864197,71.57387752194377
video_2025-04-09_22-40-35.mp4,609,37.64436197916667,71.74052217275155
video_2025-04-09_22-40-35.mp4,610,37.67628472222222,71.8655056608574
video_2025-04-09_22-40-35.mp4,611,37.6833487654321,71.94882798626129
video_2025-04-09_22-40-35.mp4,612,37.67532889660494,72.11547263706908
video_2025-04-09_22-40-35.mp4,613,37.65646170910494,72.19879496247297
video_2025-04-09_22-40-35.mp4,614,37.633401813271604,72.36543961328076
video_2025-04-09_22-40-35.mp4,615,37.679559702932096,72.4904231013866
video_2025-04-09_22-40-35.mp4,616,37.633603395061726,72.69872891489632
video_2025-04-09_22-40-35.mp4,617,37.63298852237654,72.78205124030022
video_2025-04-09_22-40-35.mp4,618,37.64879050925926,72.86537356570412
video_2025-04-09_22-40-35.mp4,619,37.6538705632716,72.948695891108
video_2025-04-09_22-40-35.mp4,620,37.655195794753084,73.0320182165119
video_2025-04-09_22-40-35.mp4,621,37.667927276234565,73.15700170461774
video_2025-04-09_22-40-35.mp4,622,37.66695698302469,73.32364635542552
video_2025-04-09_22-40-35.mp4,623,37.67999517746914,73.40696868082941
video_2025-04-09_22-40-35.mp4,624,37.814195119598764,73.4902910062333
video_2025-04-09_22-40-35.mp4,625,37.74834442515432,73.5736133316372
video_2025-04-09_22-40-35.mp4,626,37.743381076388886,73.69859681974303
video_2025-04-09_22-40-35.mp4,627,37.732666377314814,73.78191914514693
video_2025-04-09_22-40-35.mp4,628,37.69344184027778,73.90690263325277
video_2025-04-09_22-40-35.mp4,629,37.71024209104938,73.99022495865667
video_2025-04-09_22-40-35.mp4,630,37.71482976466049,74.07354728406055
video_2025-04-09_22-40-35.mp4,631,37.71532889660494,74.15686960946445
video_2025-04-09_22-40-35.mp4,632,37.68635706018519,74.24019193486834
video_2025-04-09_22-40-35.mp4,633,37.64138695987654,74.36517542297418
video_2025-04-09_22-40-35.mp4,634,37.63392795138889,74.49015891108002
video_2025-04-09_22-40-35.mp4,635,37.59896363811728,74.57348123648391
video_2025-04-09_22-40-35.mp4,636,37.635755208333336,74.69846472458975
video_2025-04-09_22-40-35.mp4,637,37.59047743055555,74.8234482126956
video_2025-04-09_22-40-35.mp4,638,37.567762345679014,74.90677053809948
video_2025-04-09_22-40-35.mp4,639,37.57095968364197,75.03175402620532
video_2025-04-09_22-40-35.mp4,640,37.56078800154321,75.11507635160922
video_2025-04-09_22-40-35.mp4,641,37.556586130401236,75.24005983971504
video_2025-04-09_22-40-35.mp4,642,37.598540219907406,75.32338216511894
video_2025-04-09_22-40-35.mp4,643,37.59311390817901,75.40670449052284
video_2025-04-09_22-40-35.mp4,644,37.64453607253086,75.49002681592673
video_2025-04-09_22-40-35.mp4,645,37.57192515432099,75.57334914133062
video_2025-04-09_22-40-35.mp4,646,37.64713493441358,75.65667146673451
video_2025-04-09_22-40-35.mp4,647,37.63332272376543,75.7399937921384
video_2025-04-09_22-40-35.mp4,648,37.583906732253084,75.86497728024425
video_2025-04-09_22-40-35.mp4,649,37.601212384259256,75.94829960564815
video_2025-04-09_22-40-35.mp4,650,37.594968171296294,76.03162193105203
video_2025-04-09_22-40-35.mp4,651,37.56706066743827,76.11494425645593
video_2025-04-09_22-40-35.mp4,652,37.54994598765432,76.19826658185981
video_2025-04-09_22-40-35.mp4,653,37.52843460648148,76.32325006996565
video_2025-04-09_22-40-35.mp4,654,37.55258487654321,76.48989472077344
video_2025-04-09_22-40-35.mp4,655,37.57356577932099,76.69820053428317
video_2025-04-09_22-40-35.mp4,656,37.574695216049385,76.78152285968707
video_2025-04-09_22-40-35.mp4,657,37.57508198302469,76.86484518509096
video_2025-04-09_22-40-35.mp4,658,37.60450954861111,77.0731509986007
video_2025-04-09_22-40-35.mp4,659,37.58742814429012,77.15647332400458
video_2025-04-09_22-40-35.mp4,660,37.583307773919756,77.28145681211042
video_2025-04-09_22-40-35.mp4,661,37.60138888888889,77.36477913751432
video_2025-04-09_22-40-35.mp4,662,37.67150077160494,77.48976262562016
video_2025-04-09_22-40-35.mp4,663,44.68473861882716,77.57308495102404
video_2025-04-09_22-40-35.mp4,664,37.591741415895065,77.94803541534156
video_2025-04-09_22-40-35.mp4,665,37.60560619212963,78.03135774074545
video_2025-04-09_22-40-35.mp4,666,37.71453414351852,78.19800239155325
video_2025-04-09_22-40-35.mp4,667,37.652842881944444,78.36464704236103
video_2025-04-09_22-40-35.mp4,668,37.632373167438274,78.44796936776491
video_2025-04-09_22-40-35.mp4,669,37.613755787037036,78.6979363439766
video_2025-04-09_22-40-35.mp4,670,37.613039641203706,78.78125866938049
video_2025-04-09_22-40-35.mp4,671,37.60604697145062,78.90624215748633
video_2025-04-09_22-40-35.mp4,672,37.62448254243827,78.98956448289022
video_2025-04-09_22-40-35.mp4,673,37.62826099537037,79.07288680829411
video_2025-04-09_22-40-35.mp4,674,37.64165364583334,79.156209133698
video_2025-04-09_22-40-35.mp4,675,37.59934895833333,79.28119262180384
video_2025-04-09_22-40-35.mp4,676,37.59350742669753,79.36451494720774
video_2025-04-09_22-40-35.mp4,677,37.55494357638889,79.53115959801552
video_2025-04-09_22-40-35.mp4,678,37.555905671296294,79.65614308612136
video_2025-04-09_22-40-35.mp4,679,37.58906973379629,79.7811265742272
video_2025-04-09_22-40-35.mp4,680,37.63475694444445,79.8644488996311
video_2025-04-09_22-40-35.mp4,681,37.64373408564815,79.94777122503498
video_2025-04-09_22-40-35.mp4,682,37.616236979166665,80.03109355043888
video_2025-04-09_22-40-35.mp4,683,37.623971836419756,80.11441587584277
video_2025-04-09_22-40-35.mp4,684,37.60421971450617,80.2393993639486
video_2025-04-09_22-40-35.mp4,685,37.639829282407405,80.36438285205445
video_2025-04-09_22-40-35.mp4,686,37.66224247685185,80.48936634016029
video_2025-04-09_22-40-35.mp4,687,37.60671826774691,80.65601099096807
video_2025-04-09_22-40-35.mp4,688,37.66806086033951,80.78099447907391
video_2025-04-09_22-40-35.mp4,689,37.6790162037037,80.86431680447781
video_2025-04-09_22-40-35.mp4,690,37.688513213734566,80.9476391298817
video_2025-04-09_22-40-35.mp4,691,37.679213927469135,81.07262261798753
video_2025-04-09_22-40-35.mp4,692,37.68856288580247,81.15594494339143
video_2025-04-09_22-40-35.mp4,693,37.74580295138889,81.28092843149727
video_2025-04-09_22-40-35.mp4,694,37.69683497299383,81.36425075690116
video_2025-04-09_22-40-35.mp4,695,37.69454668209877,81.489234245007
video_2025-04-09_22-40-35.mp4,696,37.618229166666666,81.73920122121868
video_2025-04-09_22-40-35.mp4,697,37.66877604166667,81.86418470932452
video_2025-04-09_22-40-35.mp4,698,37.667716531635804,81.9475070347284
video_2025-04-09_22-40-35.mp4,699,37.691406732253085,82.0308293601323
video_2025-04-09_22-40-35.mp4,700,37.689211516203706,82.15581284823814
video_2025-04-09_22-40-35.mp4,701,37.71470679012346,82.23913517364203
video_2025-04-09_22-40-35.mp4,702,37.740878665123454,82.32245749904592
video_2025-04-09_22-40-35.mp4,703,37.71696518132716,82.44744098715177
video_2025-04-09_22-40-35.mp4,704,37.642950906635804,82.69740796336345
video_2025-04-09_22-40-35.mp4,705,37.61582417052469,82.78073028876733
video_2025-04-09_22-40-35.mp4,706,37.63255497685185,82.86405261417123
video_2025-04-09_22-40-35.mp4,707,37.736337287808645,83.07235842768095
video_2025-04-09_22-40-35.mp4,708,37.75810908564815,83.15568075308485
video_2025-04-09_22-40-35.mp4,709,37.78000964506173,83.23900307848875
video_2025-04-09_22-40-35.mp4,710,37.80964650848765,83.36398656659459
video_2025-04-09_22-40-35.mp4,711,37.85281346450617,83.48897005470042
video_2025-04-09_22-40-35.mp4,712,37.78861304012346,83.57229238010432
video_2025-04-09_22-40-35.mp4,713,37.80712432484568,83.65561470550821
video_2025-04-09_22-40-35.mp4,714,37.780678530092594,83.7389370309121
video_2025-04-09_22-40-35.mp4,715,37.811568769290126,83.86392051901794
video_2025-04-09_22-40-35.mp4,716,37.82625337577161,83.94724284442184
video_2025-04-09_22-40-35.mp4,717,37.84610050154321,84.07222633252768
video_2025-04-09_22-40-35.mp4,718,37.80326822916667,84.15554865793156
video_2025-04-09_22-40-35.mp4,719,37.83375289351852,84.2805321460374
video_2025-04-09_22-40-35.mp4,720,37.80388647762346,84.3638544714413
video_2025-04-09_22-40-35.mp4,721,37.79640190972222,84.48883795954714
video_2025-04-09_22-40-35.mp4,722,37.72611111111111,84.57216028495102
video_2025-04-09_22-40-35.mp4,723,37.728022280092596,84.69714377305687
video_2025-04-09_22-40-35.mp4,724,37.7233984375,84.8221272611627
video_2025-04-09_22-40-35.mp4,725,37.70233699845679,84.9054495865666
video_2025-04-09_22-40-35.mp4,726,37.65893373842592,84.98877191197049
video_2025-04-09_22-40-35.mp4,727,37.67324411651234,85.07209423737439
video_2025-04-09_22-40-35.mp4,728,37.61720920138889,85.19707772548023
video_2025-04-09_22-40-35.mp4,729,37.61292100694445,85.48870586439385
video_2025-04-09_22-40-35.mp4,730,37.60497395833333,85.65535051520163
video_2025-04-09_22-40-35.mp4,731,37.59947482638889,85.73867284060552
video_2025-04-09_22-40-35.mp4,732,37.64608940972222,85.86365632871136
video_2025-04-09_22-40-35.mp4,733,37.64915798611111,85.94697865411526
video_2025-04-09_22-40-35.mp4,734,37.62907889660494,86.03030097951915
video_2025-04-09_22-40-35.mp4,735,37.61749131944445,86.15528446762498
video_2025-04-09_22-40-35.mp4,736,37.593812210648146,86.23860679302888
video_2025-04-09_22-40-35.mp4,737,37.59115837191358,86.36359028113472
video_2025-04-09_22-40-35.mp4,738,37.65373842592592,86.48857376924056
video_2025-04-09_22-40-35.mp4,739,37.60223331404321,86.65521842004834
video_2025-04-09_22-40-35.mp4,740,37.63690875771605,86.78020190815418
video_2025-04-09_22-40-35.mp4,741,37.65026813271605,86.90518539626002
video_2025-04-09_22-40-35.mp4,742,37.688190104166665,87.03016888436586
video_2025-04-09_22-40-35.mp4,743,37.66252459490741,87.11349120976975
video_2025-04-09_22-40-35.mp4,744,37.62570216049383,87.23847469787559
video_2025-04-09_22-40-35.mp4,745,37.68679205246914,87.32179702327949
video_2025-04-09_22-40-35.mp4,746,37.70186824845679,87.48844167408727
video_2025-04-09_22-40-35.mp4,747,37.66061583719136,87.61342516219311
video_2025-04-09_22-40-35.mp4,748,37.6621556712963,87.73840865029895
video_2025-04-09_22-40-35.mp4,749,37.66461516203704,87.82173097570283
video_2025-04-09_22-40-35.mp4,750,37.65310185185185,87.90505330110673
video_2025-04-09_22-40-35.mp4,751,37.601248553240744,88.03003678921257
video_2025-04-09_22-40-35.mp4,752,37.621948302469136,88.15502027731841
video_2025-04-09_22-40-35.mp4,753,37.63771508487655,88.2383426027223
video_2025-04-09_22-40-35.mp4,754,37.69289785879629,88.3216649281262
video_2025-04-09_22-40-35.mp4,755,37.66630160108025,88.48830957893398
video_2025-04-09_22-40-35.mp4,756,37.629731385030865,88.61329306703982
video_2025-04-09_22-40-35.mp4,757,37.63346836419753,88.69661539244372
video_2025-04-09_22-40-35.mp4,758,37.66726803626543,88.7799377178476
video_2025-04-09_22-40-35.mp4,759,37.687275270061726,88.90492120595344
video_2025-04-09_22-40-35.mp4,760,37.733584104938274,88.98824353135734
video_2025-04-09_22-40-35.mp4,761,37.71234905478395,89.07156585676123
video_2025-04-09_22-40-35.mp4,762,37.7256037808642,89.15488818216512
video_2025-04-09_22-40-35.mp4,763,37.73373360339506,89.27987167027096
video_2025-04-09_22-40-35.mp4,764,37.75992235725309,89.36319399567485
video_2025-04-09_22-40-35.mp4,765,37.84451919367284,89.48817748378069
video_2025-04-09_22-40-35.mp4,766,37.79761574074074,89.61316097188653
video_2025-04-09_22-40-35.mp4,767,37.79196566358025,89.69648329729043
video_2025-04-09_22-40-35.mp4,768,37.735604745370374,89.77980562269431
video_2025-04-09_22-40-35.mp4,769,37.62582947530864,89.98811143620405
video_2025-04-09_22-40-35.mp4,770,37.63888647762346,90.07143376160793
video_2025-04-09_22-40-35.mp4,771,37.66242766203704,90.19641724971378
video_2025-04-09_22-40-35.mp4,772,37.66278211805555,90.32140073781962
video_2025-04-09_22-40-35.mp4,773,37.665799575617285,90.40472306322351
video_2025-04-09_22-40-35.mp4,774,37.71198977623457,90.4880453886274
video_2025-04-09_22-40-35.mp4,775,37.64504147376543,90.6546900394352
video_2025-04-09_22-40-35.mp4,776,37.67688319830247,90.77967352754104
video_2025-04-09_22-40-35.mp4,777,37.67150896990741,90.86299585294492
video_2025-04-09_22-40-35.mp4,778,37.679448784722226,90.94631817834882
video_2025-04-09_22-40-35.mp4,779,37.70473910108025,91.07130166645466
video_2025-04-09_22-40-35.mp4,780,37.683571566358026,91.15462399185854
video_2025-04-09_22-40-35.mp4,781,37.67828655478395,91.23794631726244
video_2025-04-09_22-40-35.mp4,782,37.68493393132716,91.32126864266633
video_2025-04-09_22-40-35.mp4,783,37.6995490933642,91.48791329347412
video_2025-04-09_22-40-35.mp4,784,37.66807436342592,91.6545579442819
video_2025-04-09_22-40-35.mp4,785,37.624113136574074,91.73788026968579
video_2025-04-09_22-40-35.mp4,786,37.629535590277776,91.82120259508969
video_2025-04-09_22-40-35.mp4,787,37.64196228780864,91.94618608319553
video_2025-04-09_22-40-35.mp4,788,37.651711516203704,92.02950840859941
video_2025-04-09_22-40-35.mp4,789,37.68508825231481,92.15449189670525
video_2025-04-09_22-40-35.mp4,790,37.71417100694445,92.23781422210915
video_2025-04-09_22-40-35.mp4,791,37.70921778549383,92.36279771021499
video_2025-04-09_22-40-35.mp4,792,37.69724537037037,92.48778119832083
video_2025-04-09_22-40-35.mp4,793,37.640312982253086,92.57110352372472
video_2025-04-09_22-40-35.mp4,794,37.711308352623455,92.77940933723445
video_2025-04-09_22-40-35.mp4,795,37.70458670910494,92.86273166263834
video_2025-04-09_22-40-35.mp4,796,37.71049961419753,92.94605398804224
video_2025-04-09_22-40-35.mp4,797,37.69702835648148,93.11269863885002
video_2025-04-09_22-40-35.mp4,798,37.690542052469134,93.23768212695586
video_2025-04-09_22-40-35.mp4,799,37.65550925925926,93.32100445235976
video_2025-04-09_22-40-35.mp4,800,37.671997974537035,93.40432677776364
video_2025-04-09_22-40-35.mp4,801,37.69068865740741,93.48764910316754
video_2025-04-09_22-40-35.mp4,802,37.65229697145062,93.57097142857143
video_2025-04-09_22-40-35.mp4,803,37.66150414737654,93.65429375397532
video_2025-04-09_22-40-35.mp4,804,37.67936149691358,93.73761607937922
video_2025-04-09_22-40-35.mp4,805,37.659778645833335,93.86259956748506
video_2025-04-09_22-40-35.mp4,806,37.65022231867284,93.94592189288895
video_2025-04-09_22-40-35.mp4,807,37.64227430555555,94.02924421829285
video_2025-04-09_22-40-35.mp4,808,37.640086805555555,94.11256654369673
video_2025-04-09_22-40-35.mp4,809,37.67713686342593,94.23755003180257
video_2025-04-09_22-40-35.mp4,810,37.69671585648148,94.32087235720647
video_2025-04-09_22-40-35.mp4,811,37.795821277006176,94.48751700801425
video_2025-04-09_22-40-35.mp4,812,37.73500578703704,94.73748398422593
video_2025-04-09_22-40-35.mp4,813,37.74282744984568,94.82080630962982
video_2025-04-09_22-40-35.mp4,814,37.786902970679016,94.94578979773566
video_2025-04-09_22-40-35.mp4,815,37.72913242669753,95.02911212313956
video_2025-04-09_22-40-35.mp4,816,37.70999421296296,95.11243444854344
video_2025-04-09_22-40-35.mp4,817,37.711485339506176,95.19575677394734
video_2025-04-09_22-40-35.mp4,818,37.702480709876546,95.32074026205318
video_2025-04-09_22-40-35.mp4,819,37.72352189429012,95.40406258745708
video_2025-04-09_22-40-35.mp4,820,37.73495659722222,95.48738491286096
video_2025-04-09_22-40-35.mp4,821,37.71677710262345,95.6956907263707
video_2025-04-09_22-40-35.mp4,822,37.767391493055555,95.77901305177458
video_2025-04-09_22-40-35.mp4,823,37.79150173611111,95.90399653988042
video_2025-04-09_22-40-35.mp4,824,37.779348476080244,95.98731886528432
video_2025-04-09_22-40-35.mp4,825,37.79424334490741,96.0706411906882
video_2025-04-09_22-40-35.mp4,826,37.816632908950616,96.1539635160921
video_2025-04-09_22-40-35.mp4,827,37.7868465470679,96.27894700419795
video_2025-04-09_22-40-35.mp4,828,37.81033998842592,96.40393049230379
video_2025-04-09_22-40-35.mp4,829,37.83179494598765,96.48725281770767
video_2025-04-09_22-40-35.mp4,830,37.83253231095679,96.61223630581351
video_2025-04-09_22-40-35.mp4,831,37.83983699845679,96.7788809566213
video_2025-04-09_22-40-35.mp4,832,37.81737172067901,96.86220328202519
video_2025-04-09_22-40-35.mp4,833,37.846272665895064,96.98718677013103
video_2025-04-09_22-40-35.mp4,834,37.81207224151235,97.07050909553492
video_2025-04-09_22-40-35.mp4,835,37.79150462962963,97.15383142093881
video_2025-04-09_22-40-35.mp4,836,37.7684659529321,97.27881490904466
video_2025-04-09_22-40-35.mp4,837,37.77681278935185,97.36213723444855
video_2025-04-09_22-40-35.mp4,838,37.81057339891975,97.48712072255438
video_2025-04-09_22-40-35.mp4,839,37.76894048996913,97.57044304795828
video_2025-04-09_22-40-35.mp4,840,37.805374710648145,97.77874886146802
video_2025-04-09_22-40-35.mp4,841,37.80663194444445,97.8620711868719
video_2025-04-09_22-40-35.mp4,842,37.73461853780864,98.02871583767968
video_2025-04-09_22-40-35.mp4,843,37.76113040123457,98.11203816308358
video_2025-04-09_22-40-35.mp4,844,37.75646556712963,98.23702165118942
video_2025-04-09_22-40-35.mp4,845,37.74604697145062,98.4036663019972
video_2025-04-09_22-40-35.mp4,846,37.80403163580247,98.4869886274011
video_2025-04-09_22-40-35.mp4,847,37.75767554012346,98.65363327820889
video_2025-04-09_22-40-35.mp4,848,37.789671103395065,98.73695560361277
video_2025-04-09_22-40-35.mp4,849,37.79512393904321,98.82027792901667
video_2025-04-09_22-40-35.mp4,850,37.76615596064815,98.90360025442057
video_2025-04-09_22-40-35.mp4,851,37.777724247685185,99.0285837425264
video_2025-04-09_22-40-35.mp4,852,37.78791714891975,99.11190606793029
video_2025-04-09_22-40-35.mp4,853,37.756388888888885,99.23688955603613
video_2025-04-09_22-40-35.mp4,854,37.73183015046296,99.32021188144003
video_2025-04-09_22-40-35.mp4,855,37.73598042052469,99.44519536954586
video_2025-04-09_22-40-35.mp4,856,37.65259645061728,99.6535011830556
video_2025-04-09_22-40-35.mp4,857,37.59990499614197,99.82014583386338
video_2025-04-09_22-40-35.mp4,858,37.67620515046296,99.94512932196922
video_2025-04-09_22-40-35.mp4,859,37.66984326774691,100.02845164737312
video_2025-04-09_22-40-35.mp4,860,37.68707802854938,100.15343513547894
video_2025-04-09_22-40-35.mp4,861,37.68451147762346,100.23675746088284
video_2025-04-09_22-40-35.mp4,862,37.69477671682099,100.32007978628674
video_2025-04-09_22-40-35.mp4,863,37.690743634259256,100.48672443709452
video_2025-04-09_22-40-35.mp4,864,37.64534143518519,100.61170792520036
video_2025-04-09_22-40-35.mp4,865,37.6728727816358,100.7366914133062
video_2025-04-09_22-40-35.mp4,866,37.6542578125,100.94499722681593
video_2025-04-09_22-40-35.mp4,867,37.63134403935185,101.02831955221983
video_2025-04-09_22-40-35.mp4,868,37.61619550540124,101.11164187762371
video_2025-04-09_22-40-35.mp4,869,37.61528790509259,101.23662536572955
video_2025-04-09_22-40-35.mp4,870,37.56347463348765,101.31994769113345
video_2025-04-09_22-40-35.mp4,871,37.699001736111114,101.48659234194123
video_2025-04-09_22-40-35.mp4,872,37.639375,101.65323699274902
video_2025-04-09_22-40-35.mp4,873,37.642681327160496,101.77822048085486
video_2025-04-09_22-40-35.mp4,874,37.6328018904321,101.86154280625875
video_2025-04-09_22-40-35.mp4,875,37.671211419753085,101.94486513166264
video_2025-04-09_22-40-35.mp4,876,37.679426601080245,102.06984861976848
video_2025-04-09_22-40-35.mp4,877,37.67863040123457,102.15317094517238
video_2025-04-09_22-40-35.mp4,878,37.70590663580247,102.23649327057626
video_2025-04-09_22-40-35.mp4,879,37.697459972993826,102.40313792138406
video_2025-04-09_22-40-35.mp4,880,37.71692322530864,102.48646024678794
video_2025-04-09_22-40-35.mp4,881,37.65397038966049,102.69476606029768
video_2025-04-09_22-40-35.mp4,882,37.662138310185185,102.81974954840352
video_2025-04-09_22-40-35.mp4,883,37.61015383873457,102.94473303650935
video_2025-04-09_22-40-35.mp4,884,37.566094232253086,103.06971652461519
video_2025-04-09_22-40-35.mp4,885,37.535787519290125,103.15303885001909
video_2025-04-09_22-40-35.mp4,886,37.5305005787037,103.27802233812493
video_2025-04-09_22-40-35.mp4,887,37.57907503858025,103.40300582623077
video_2025-04-09_22-40-35.mp4,888,37.640532407407406,103.48632815163465
video_2025-04-09_22-40-35.mp4,889,37.56131510416667,103.65297280244243
video_2025-04-09_22-40-35.mp4,890,37.55567177854938,103.73629512784633
video_2025-04-09_22-40-35.mp4,891,37.57903597608025,103.81961745325023
video_2025-04-09_22-40-35.mp4,892,37.5689559220679,103.90293977865412
video_2025-04-09_22-40-35.mp4,893,37.61005883487654,103.98626210405801
video_2025-04-09_22-40-35.mp4,894,37.6237321566358,104.0695844294619
video_2025-04-09_22-40-35.mp4,895,37.68148196373457,104.19456791756774
video_2025-04-09_22-40-35.mp4,896,37.66424141589506,104.27789024297164
video_2025-04-09_22-40-35.mp4,897,37.65286892361111,104.36121256837554
video_2025-04-09_22-40-35.mp4,898,37.64595775462963,104.48619605648136
video_2025-04-09_22-40-35.mp4,899,37.55966820987654,104.56951838188526
video_2025-04-09_22-40-35.mp4,900,37.52703269675926,104.81948535809694
video_2025-04-09_22-40-35.mp4,901,37.5358487654321,104.94446884620278
video_2025-04-09_22-40-35.mp4,902,37.549392843364195,105.02779117160667
video_2025-04-09_22-40-35.mp4,903,37.56033275462963,105.11111349701056
video_2025-04-09_22-40-35.mp4,904,37.552200038580246,105.2360969851164
video_2025-04-09_22-40-35.mp4,905,37.59346884645062,105.36108047322224
video_2025-04-09_22-40-35.mp4,906,37.665376639660494,105.48606396132809
video_2025-04-09_22-40-35.mp4,907,37.57598090277778,105.56938628673197
video_2025-04-09_22-40-35.mp4,908,37.62283902391975,105.65270861213587
video_2025-04-09_22-40-35.mp4,909,37.630797164351854,105.73603093753975
video_2025-04-09_22-40-35.mp4,910,37.65102430555555,105.90267558834755
video_2025-04-09_22-40-35.mp4,911,37.67525077160494,105.98599791375143
video_2025-04-09_22-40-35.mp4,912,37.68651186342593,106.11098140185727
video_2025-04-09_22-40-35.mp4,913,37.696376832561725,106.19430372726117
video_2025-04-09_22-40-35.mp4,914,37.72919994212963,106.27762605266506
video_2025-04-09_22-40-35.mp4,915,37.732445023148145,106.4026095407709
video_2025-04-09_22-40-35.mp4,916,37.82155960648148,106.4859318661748
video_2025-04-09_22-40-35.mp4,917,37.7456674382716,106.61091535428064
video_2025-04-09_22-40-35.mp4,918,37.69502025462963,106.73589884238646
video_2025-04-09_22-40-35.mp4,919,37.69750192901235,106.81922116779036
video_2025-04-09_22-40-35.mp4,920,37.692072723765435,106.90254349319426
video_2025-04-09_22-40-35.mp4,921,37.69117814429012,106.98586581859814
video_2025-04-09_22-40-35.mp4,922,37.660784625771605,107.06918814400204
video_2025-04-09_22-40-35.mp4,923,37.64064525462963,107.15251046940593
video_2025-04-09_22-40-35.mp4,924,37.61375964506173,107.27749395751177
video_2025-04-09_22-40-35.mp4,925,37.637676022376546,107.4024774456176
video_2025-04-09_22-40-35.mp4,926,37.6922231867284,107.4857997710215
video_2025-04-09_22-40-35.mp4,927,37.6144140625,107.65244442182929
video_2025-04-09_22-40-35.mp4,928,37.6167862654321,107.73576674723319
video_2025-04-09_22-40-35.mp4,929,37.60807436342593,107.90241139804097
video_2025-04-09_22-40-35.mp4,930,37.589199459876546,107.98573372344485
video_2025-04-09_22-40-35.mp4,931,37.59020688657407,108.06905604884875
video_2025-04-09_22-40-35.mp4,932,37.5735440779321,108.15237837425265
video_2025-04-09_22-40-35.mp4,933,37.61058207947531,108.27736186235849
video_2025-04-09_22-40-35.mp4,934,37.652269000771604,108.36068418776237
video_2025-04-09_22-40-35.mp4,935,37.6998828125,108.48566767586821
video_2025-04-09_22-40-35.mp4,936,37.640889756944446,108.61065116397405
video_2025-04-09_22-40-35.mp4,937,37.68106770833333,108.69397348937794
video_2025-04-09_22-40-35.mp4,938,37.687471064814815,108.77729581478184
video_2025-04-09_22-40-35.mp4,939,37.659388985339504,108.86061814018574
video_2025-04-09_22-40-35.mp4,940,37.66400077160494,109.02726279099352
video_2025-04-09_22-40-35.mp4,941,37.66430266203704,109.15224627909936
video_2025-04-09_22-40-35.mp4,942,37.66600405092593,109.23556860450324
video_2025-04-09_22-40-35.mp4,943,37.627208236882716,109.31889092990714
video_2025-04-09_22-40-35.mp4,944,37.63772472993827,109.48553558071492
video_2025-04-09_22-40-35.mp4,945,37.591420235339505,109.6521802315227
video_2025-04-09_22-40-35.mp4,946,37.60800154320987,109.8188248823305
video_2025-04-09_22-40-35.mp4,947,37.647576195987654,109.94380837043633
video_2025-04-09_22-40-35.mp4,948,37.71076871141975,110.02713069584023
video_2025-04-09_22-40-35.mp4,949,37.70128375771605,110.11045302124413
video_2025-04-09_22-40-35.mp4,950,37.7253872492284,110.23543650934995
video_2025-04-09_22-40-35.mp4,951,37.748238329475306,110.31875883475385
video_2025-04-09_22-40-35.mp4,952,37.885287422839504,110.48540348556163
video_2025-04-09_22-40-35.mp4,953,37.812278163580245,110.56872581096553
video_2025-04-09_22-40-35.mp4,954,37.82399450231482,110.65204813636942
video_2025-04-09_22-40-35.mp4,955,37.80750819830247,110.73537046177331
video_2025-04-09_22-40-35.mp4,956,37.78551167052469,110.81869278717721
video_2025-04-09_22-40-35.mp4,957,37.77463638117284,110.9020151125811
video_2025-04-09_22-40-35.mp4,958,37.77798128858025,110.985337437985
video_2025-04-09_22-40-35.mp4,959,37.76353973765432,111.06865976338888
video_2025-04-09_22-40-35.mp4,960,37.73466194058642,111.15198208879278
video_2025-04-09_22-40-35.mp4,961,37.72871238425926,111.27696557689862
video_2025-04-09_22-40-35.mp4,962,37.78124228395062,111.48527139040834
video_2025-04-09_22-40-35.mp4,963,37.72554108796297,111.56859371581224
video_2025-04-09_22-40-35.mp4,964,37.70366560570988,111.69357720391808
video_2025-04-09_22-40-35.mp4,965,37.717674093364195,111.77689952932198
video_2025-04-09_22-40-35.mp4,966,37.70031876929012,112.02686650553365
video_2025-04-09_22-40-35.mp4,967,37.69450569058642,112.11018883093755
video_2025-04-09_22-40-35.mp4,968,37.70494454089506,112.19351115634143
video_2025-04-09_22-40-35.mp4,969,37.775036651234565,112.31849464444727
video_2025-04-09_22-40-35.mp4,970,37.796621817129626,112.48513929525507
video_2025-04-09_22-40-35.mp4,971,37.73942708333333,112.56846162065895
video_2025-04-09_22-40-35.mp4,972,37.75519627700617,112.69344510876479
video_2025-04-09_22-40-35.mp4,973,37.71665991512346,112.90175092227453
video_2025-04-09_22-40-35.mp4,974,37.66896267361111,113.11005673578426
video_2025-04-09_22-40-35.mp4,975,37.67810860339506,113.2350402238901
video_2025-04-09_22-40-35.mp4,976,37.70580584490741,113.36002371199594
video_2025-04-09_22-40-35.mp4,977,37.70475212191358,113.48500720010178
video_2025-04-09_22-40-35.mp4,978,37.67866415895062,113.56832952550566
video_2025-04-09_22-40-35.mp4,979,37.62401861496914,113.73497417631344
video_2025-04-09_22-40-35.mp4,980,37.60538773148148,113.81829650171734
video_2025-04-09_22-40-35.mp4,981,37.587745949074076,113.94327998982318
video_2025-04-09_22-40-35.mp4,982,37.54598572530864,114.02660231522708
